# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=8459
# Generated: 2026-07-20 11:53:55
# WAYPOINTS:
# WP: -1.602082,0.270989,-135.000000,124.338000,50
# WP: -1.740002,0.769999,-116.767000,113.485700,50
# WP: 1.770000,0.970001,12.479080,108.782400,50
# WP: 2.438963,-2.440071,135.000000,0.027976,50
# WP: -2.440071,-2.438963,-135.000000,0.027976,50

Time,X,Z,Theta1,Theta2
7.238,2.438963,-2.440071,135.000000,0.027971
7.239,2.438963,-2.440071,135.000000,0.027971
7.240,2.438963,-2.440071,135.000000,0.027971
7.241,2.438963,-2.440071,135.000000,0.027971
7.242,2.438963,-2.440071,135.000000,0.027971
7.243,2.438963,-2.440071,135.000000,0.027971
7.244,2.438963,-2.440071,135.000000,0.027971
7.245,2.438963,-2.440071,135.000000,0.027971
7.246,2.438963,-2.440071,135.000000,0.027971
7.247,2.438963,-2.440071,135.000000,0.027971
7.248,2.438963,-2.440071,135.000000,0.027971
7.249,2.438963,-2.440071,135.000000,0.027971
7.250,2.438963,-2.440071,135.000000,0.027971
7.251,2.438963,-2.440071,135.000000,0.027971
7.252,2.438963,-2.440071,135.000000,0.027971
7.253,2.438963,-2.440071,135.000000,0.027971
7.254,2.438963,-2.440071,135.000000,0.027971
7.255,2.438963,-2.440071,135.000000,0.027971
7.256,2.438963,-2.440071,135.000000,0.027971
7.257,2.438963,-2.440071,135.000000,0.027971
7.258,2.438963,-2.440071,135.000000,0.027971
7.259,2.438963,-2.440071,135.000000,0.027971
7.260,2.438963,-2.440071,135.000000,0.027971
7.261,2.438963,-2.440071,135.000000,0.027971
7.262,2.438963,-2.440071,135.000000,0.027971
7.263,2.438963,-2.440071,135.000000,0.027971
7.264,2.438963,-2.440071,135.000000,0.027971
7.265,2.438963,-2.440071,135.000000,0.027971
7.266,2.438963,-2.440071,135.000000,0.027971
7.267,2.438963,-2.440071,135.000000,0.027971
7.268,2.438963,-2.440071,135.000000,0.027971
7.269,2.438963,-2.440071,135.000000,0.027971
7.270,2.438963,-2.440071,135.000000,0.027971
7.271,2.438963,-2.440071,135.000000,0.027971
7.272,2.438963,-2.440071,135.000000,0.027971
7.273,2.438963,-2.440071,135.000000,0.027971
7.274,2.438963,-2.440071,135.000000,0.027971
7.275,2.438963,-2.440071,135.000000,0.027971
7.276,2.438963,-2.440071,135.000000,0.027971
7.277,2.438963,-2.440071,135.000000,0.027971
7.278,2.438963,-2.440071,135.000000,0.027971
7.279,2.438963,-2.440071,135.000000,0.027971
7.280,2.438963,-2.440071,135.000000,0.027971
7.281,2.438963,-2.440071,135.000000,0.027971
7.282,2.438963,-2.440071,135.000000,0.027971
7.283,2.438963,-2.440071,135.000000,0.027971
7.284,2.438963,-2.440071,135.000000,0.027971
7.285,2.438963,-2.440071,135.000000,0.027971
7.286,2.438963,-2.440071,135.000000,0.027971
7.287,2.438963,-2.440071,135.000000,0.027971
7.288,2.438963,-2.440071,135.000000,0.027971
7.289,2.438963,-2.440071,135.000000,0.027971
7.290,2.438963,-2.440071,135.000000,0.027971
7.291,2.438963,-2.440071,135.000000,0.027971
7.292,2.438963,-2.440071,135.000000,0.027971
7.293,2.438963,-2.440071,135.000000,0.027971
7.294,2.438963,-2.440071,135.000000,0.027971
7.295,2.438963,-2.440071,135.000000,0.027971
7.296,2.438963,-2.440071,135.000000,0.027971
7.297,2.438963,-2.440071,135.000000,0.027971
7.298,2.438963,-2.440071,135.000000,0.027971
7.299,2.438963,-2.440071,135.000000,0.027971
7.300,2.438963,-2.440071,135.000000,0.027971
7.301,2.438963,-2.440071,135.000000,0.027971
7.302,2.438963,-2.440071,135.000000,0.027971
7.303,2.438963,-2.440071,135.000000,0.027971
7.304,2.438963,-2.440071,135.000000,0.027971
7.305,2.438963,-2.440071,135.000000,0.027971
7.306,2.438963,-2.440071,135.000000,0.027971
7.307,2.438963,-2.440071,135.000000,0.027971
7.308,2.438963,-2.440071,135.000000,0.027971
7.309,2.438963,-2.440071,135.000000,0.027971
7.310,2.438963,-2.440071,135.000000,0.027971
7.311,2.438963,-2.440071,135.000000,0.027971
7.312,2.438963,-2.440071,135.000000,0.027971
7.313,2.438963,-2.440071,135.000000,0.027971
7.314,2.438963,-2.440071,135.000000,0.027971
7.315,2.438963,-2.440071,135.000000,0.027971
7.316,2.438963,-2.440071,135.000000,0.027971
7.317,2.438963,-2.440071,135.000000,0.027971
7.318,2.438963,-2.440071,135.000000,0.027971
7.319,2.438963,-2.440071,135.000000,0.027971
7.320,2.438963,-2.440071,135.000000,0.027971
7.321,2.438963,-2.440071,135.000000,0.027971
7.322,2.438963,-2.440071,135.000000,0.027971
7.323,2.438963,-2.440071,135.000000,0.027971
7.324,2.438963,-2.440071,135.000000,0.027971
7.325,2.438963,-2.440071,135.000000,0.027971
7.326,2.438963,-2.440071,135.000000,0.027971
7.327,2.438963,-2.440071,135.000000,0.027971
7.328,2.438963,-2.440071,135.000000,0.027971
7.329,2.438963,-2.440071,135.000000,0.027971
7.330,2.438963,-2.440071,135.000000,0.027971
7.331,2.438963,-2.440071,135.000000,0.027971
7.332,2.438963,-2.440071,135.000000,0.027971
7.333,2.438963,-2.440071,135.000000,0.027971
7.334,2.438963,-2.440071,135.000000,0.027971
7.335,2.438963,-2.440071,135.000000,0.027971
7.336,2.438963,-2.440071,135.000000,0.027971
7.337,2.438963,-2.440071,135.000000,0.027971
7.338,2.438963,-2.440071,135.000000,0.027971
7.339,2.438963,-2.440071,135.000000,0.027971
7.340,2.438963,-2.440071,135.000000,0.027971
7.341,2.438963,-2.440071,135.000000,0.027971
7.342,2.438963,-2.440071,135.000000,0.027971
7.343,2.438963,-2.440071,135.000000,0.027971
7.344,2.438963,-2.440071,135.000000,0.027971
7.345,2.438963,-2.440071,135.000000,0.027971
7.346,2.438963,-2.440071,135.000000,0.027971
7.347,2.438963,-2.440071,135.000000,0.027971
7.348,2.438963,-2.440071,135.000000,0.027971
7.349,2.438963,-2.440071,135.000000,0.027971
7.350,2.438963,-2.440071,135.000000,0.027971
7.351,2.438963,-2.440071,135.000000,0.027971
7.352,2.438963,-2.440071,135.000000,0.027971
7.353,2.438963,-2.440071,135.000000,0.027971
7.354,2.438963,-2.440071,135.000000,0.027971
7.355,2.438963,-2.440071,135.000000,0.027971
7.356,2.438963,-2.440071,135.000000,0.027971
7.357,2.438963,-2.440071,135.000000,0.027971
7.358,2.438963,-2.440071,135.000000,0.027971
7.359,2.438963,-2.440071,135.000000,0.027971
7.360,2.438963,-2.440071,135.000000,0.027971
7.361,2.438963,-2.440071,135.000000,0.027971
7.362,2.438963,-2.440071,135.000000,0.027971
7.363,2.438963,-2.440071,135.000000,0.027971
7.364,2.438963,-2.440071,135.000000,0.027971
7.365,2.438963,-2.440071,135.000000,0.027971
7.366,2.438963,-2.440071,135.000000,0.027971
7.367,2.438963,-2.440071,135.000000,0.027971
7.368,2.438963,-2.440071,135.000000,0.027971
7.369,2.438963,-2.440071,135.000000,0.027971
7.370,2.438963,-2.440071,135.000000,0.027971
7.371,2.438963,-2.440071,135.000000,0.027971
7.372,2.438963,-2.440071,135.000000,0.027971
7.373,2.438963,-2.440071,135.000000,0.027971
7.374,2.438963,-2.440071,135.000000,0.027971
7.375,2.438963,-2.440071,135.000000,0.027971
7.376,2.438963,-2.440071,135.000000,0.027971
7.377,2.438963,-2.440071,135.000000,0.027971
7.378,2.438963,-2.440071,135.000000,0.027971
7.379,2.438963,-2.440071,135.000000,0.027971
7.380,2.438963,-2.440071,135.000000,0.027971
7.381,2.438963,-2.440071,135.000000,0.027971
7.382,2.438963,-2.440071,135.000000,0.027971
7.383,2.438963,-2.440071,135.000000,0.027971
7.384,2.438963,-2.440071,135.000000,0.027971
7.385,2.438963,-2.440071,135.000000,0.027971
7.386,2.438963,-2.440071,135.000000,0.027971
7.387,2.438963,-2.440071,135.000000,0.027971
7.388,2.438963,-2.440071,135.000000,0.027971
7.389,2.438963,-2.440071,135.000000,0.027971
7.390,2.438963,-2.440071,135.000000,0.027971
7.391,2.438963,-2.440071,135.000000,0.027971
7.392,2.438963,-2.440071,135.000000,0.027971
7.393,2.438963,-2.440071,135.000000,0.027971
7.394,2.438963,-2.440071,135.000000,0.027971
7.395,2.438963,-2.440071,135.000000,0.027971
7.396,2.438963,-2.440071,135.000000,0.027971
7.397,2.438963,-2.440071,135.000000,0.027971
7.398,2.438963,-2.440071,135.000000,0.027971
7.399,2.438963,-2.440071,135.000000,0.027971
7.400,2.438963,-2.440071,135.000000,0.027971
7.401,2.438963,-2.440071,135.000000,0.027971
7.402,2.438963,-2.440071,135.000000,0.027971
7.403,2.438963,-2.440071,135.000000,0.027971
7.404,2.438963,-2.440071,135.000000,0.027971
7.405,2.438963,-2.440071,135.000000,0.027971
7.406,2.438963,-2.440071,135.000000,0.027971
7.407,2.438963,-2.440071,135.000000,0.027971
7.408,2.438963,-2.440071,135.000000,0.027971
7.409,2.438963,-2.440071,135.000000,0.027971
7.410,2.438963,-2.440071,135.000000,0.027972
7.411,2.438963,-2.440071,135.000000,0.027972
7.412,2.438963,-2.440071,135.000000,0.027972
7.413,2.438963,-2.440071,135.000000,0.027972
7.414,2.438963,-2.440071,135.000000,0.027972
7.415,2.438963,-2.440071,135.000000,0.027972
7.416,2.438963,-2.440071,135.000000,0.027972
7.417,2.438963,-2.440071,135.000000,0.027972
7.418,2.438963,-2.440071,135.000000,0.027972
7.419,2.438963,-2.440071,135.000000,0.027972
7.420,2.438963,-2.440071,135.000000,0.027972
7.421,2.438963,-2.440071,135.000000,0.027972
7.422,2.438963,-2.440071,135.000000,0.027972
7.423,2.438963,-2.440071,135.000000,0.027972
7.424,2.438963,-2.440071,135.000000,0.027972
7.425,2.438963,-2.440071,135.000000,0.027972
7.426,2.438963,-2.440071,135.000000,0.027972
7.427,2.438963,-2.440071,135.000000,0.027972
7.428,2.438963,-2.440071,135.000000,0.027972
7.429,2.438963,-2.440071,135.000000,0.027972
7.430,2.438963,-2.440071,135.000000,0.027972
7.431,2.438963,-2.440071,135.000000,0.027972
7.432,2.438963,-2.440071,135.000000,0.027972
7.433,2.438963,-2.440071,135.000000,0.027972
7.434,2.438963,-2.440071,135.000000,0.027972
7.435,2.438963,-2.440071,135.000000,0.027972
7.436,2.438963,-2.440071,135.000000,0.027972
7.437,2.438963,-2.440071,135.000000,0.027972
7.438,2.438963,-2.440071,135.000000,0.027972
7.439,2.438963,-2.440071,135.000000,0.027972
7.440,2.438963,-2.440071,135.000000,0.027972
7.441,2.438963,-2.440071,135.000000,0.027972
7.442,2.438963,-2.440071,135.000000,0.027972
7.443,2.438963,-2.440071,135.000000,0.027972
7.444,2.438963,-2.440071,135.000000,0.027972
7.445,2.438963,-2.440071,135.000000,0.027972
7.446,2.438963,-2.440071,135.000000,0.027972
7.447,2.438963,-2.440071,135.000000,0.027972
7.448,2.438963,-2.440071,135.000000,0.027972
7.449,2.438963,-2.440071,135.000000,0.027972
7.450,2.438963,-2.440071,135.000000,0.027972
7.451,2.438963,-2.440071,135.000000,0.027972
7.452,2.438963,-2.440071,135.000000,0.027972
7.453,2.438963,-2.440071,135.000000,0.027972
7.454,2.438963,-2.440071,135.000000,0.027972
7.455,2.438963,-2.440071,135.000000,0.027972
7.456,2.438963,-2.440071,135.000000,0.027972
7.457,2.438963,-2.440071,135.000000,0.027972
7.458,2.438963,-2.440071,135.000000,0.027972
7.459,2.438963,-2.440071,135.000000,0.027972
7.460,2.438963,-2.440071,135.000000,0.027972
7.461,2.438963,-2.440071,135.000000,0.027972
7.462,2.438963,-2.440071,135.000000,0.027972
7.463,2.438963,-2.440071,135.000000,0.027972
7.464,2.438963,-2.440071,135.000000,0.027972
7.465,2.438963,-2.440071,135.000000,0.027972
7.466,2.438963,-2.440071,135.000000,0.027972
7.467,2.438963,-2.440071,135.000000,0.027972
7.468,2.438963,-2.440071,135.000000,0.027972
7.469,2.438963,-2.440071,135.000000,0.027972
7.470,2.438963,-2.440071,135.000000,0.027972
7.471,2.438963,-2.440071,135.000000,0.027972
7.472,2.438963,-2.440071,135.000000,0.027972
7.473,2.438963,-2.440071,135.000000,0.027972
7.474,2.438963,-2.440071,135.000000,0.027972
7.475,2.438963,-2.440071,135.000000,0.027972
7.476,2.438963,-2.440071,135.000000,0.027972
7.477,2.438963,-2.440071,135.000000,0.027972
7.478,2.438963,-2.440071,135.000000,0.027972
7.479,2.438963,-2.440071,135.000000,0.027972
7.480,2.438963,-2.440071,135.000000,0.027972
7.481,2.438963,-2.440071,135.000000,0.027972
7.482,2.438963,-2.440071,135.000000,0.027972
7.483,2.438963,-2.440071,135.000000,0.027972
7.484,2.438963,-2.440071,135.000000,0.027972
7.485,2.438963,-2.440071,135.000000,0.027972
7.486,2.438963,-2.440071,135.000000,0.027972
7.487,2.438963,-2.440071,135.000000,0.027972
7.488,2.438963,-2.440071,135.000000,0.027972
7.489,2.438963,-2.440071,135.000000,0.027972
7.490,2.438963,-2.440071,135.000000,0.027972
7.491,2.438963,-2.440071,135.000000,0.027972
7.492,2.438963,-2.440071,135.000000,0.027972
7.493,2.438963,-2.440071,135.000000,0.027972
7.494,2.438963,-2.440071,135.000000,0.027972
7.495,2.438963,-2.440071,135.000000,0.027972
7.496,2.438963,-2.440071,135.000000,0.027972
7.497,2.438963,-2.440071,135.000000,0.027972
7.498,2.438963,-2.440071,135.000000,0.027972
7.499,2.438963,-2.440071,135.000000,0.027972
7.500,2.438963,-2.440071,135.000000,0.027972
7.501,2.438963,-2.440071,135.000000,0.027972
7.502,2.438963,-2.440071,135.000000,0.027972
7.503,2.438963,-2.440071,135.000000,0.027972
7.504,2.438963,-2.440071,135.000000,0.027972
7.505,2.438963,-2.440071,135.000000,0.027972
7.506,2.438963,-2.440071,135.000000,0.027972
7.507,2.438963,-2.440071,135.000000,0.027972
7.508,2.438963,-2.440071,135.000000,0.027972
7.509,2.438963,-2.440071,135.000000,0.027972
7.510,2.438963,-2.440071,135.000000,0.027972
7.511,2.438963,-2.440071,135.000000,0.027972
7.512,2.438963,-2.440071,135.000000,0.027972
7.513,2.438963,-2.440071,135.000000,0.027972
7.514,2.438963,-2.440071,135.000000,0.027972
7.515,2.438963,-2.440071,135.000000,0.027972
7.516,2.438963,-2.440071,135.000000,0.027972
7.517,2.438963,-2.440071,135.000000,0.027972
7.518,2.438963,-2.440071,135.000000,0.027972
7.519,2.438963,-2.440071,135.000000,0.027972
7.520,2.438963,-2.440071,135.000000,0.027972
7.521,2.438963,-2.440071,135.000000,0.027972
7.522,2.438963,-2.440071,135.000000,0.027972
7.523,2.438963,-2.440071,135.000000,0.027972
7.524,2.438963,-2.440071,135.000000,0.027972
7.525,2.438963,-2.440071,135.000000,0.027972
7.526,2.438963,-2.440071,135.000000,0.027972
7.527,2.438963,-2.440071,135.000000,0.027972
7.528,2.438963,-2.440071,135.000000,0.027972
7.529,2.438963,-2.440071,135.000000,0.027972
7.530,2.438963,-2.440071,135.000000,0.027972
7.531,2.438963,-2.440071,135.000000,0.027972
7.532,2.438963,-2.440071,135.000000,0.027972
7.533,2.438963,-2.440071,135.000000,0.027972
7.534,2.438963,-2.440071,135.000000,0.027972
7.535,2.438963,-2.440071,135.000000,0.027972
7.536,2.438963,-2.440071,135.000000,0.027972
7.537,2.438963,-2.440071,135.000000,0.027972
7.538,2.438963,-2.440071,135.000000,0.027972
7.539,2.438963,-2.440071,135.000000,0.027972
7.540,2.438963,-2.440071,135.000000,0.027972
7.541,2.438963,-2.440071,135.000000,0.027972
7.542,2.438963,-2.440071,135.000000,0.027972
7.543,2.438963,-2.440071,135.000000,0.027972
7.544,2.438963,-2.440071,135.000000,0.027972
7.545,2.438963,-2.440071,135.000000,0.027972
7.546,2.438963,-2.440071,135.000000,0.027972
7.547,2.438963,-2.440071,135.000000,0.027972
7.548,2.438963,-2.440071,135.000000,0.027972
7.549,2.438963,-2.440071,135.000000,0.027972
7.550,2.438963,-2.440071,135.000000,0.027972
7.551,2.438963,-2.440071,135.000000,0.027972
7.552,2.438963,-2.440071,135.000000,0.027972
7.553,2.438963,-2.440071,135.000000,0.027972
7.554,2.438963,-2.440071,135.000000,0.027972
7.555,2.438963,-2.440071,135.000000,0.027972
7.556,2.438963,-2.440071,135.000000,0.027972
7.557,2.438963,-2.440071,135.000000,0.027972
7.558,2.438963,-2.440071,135.000000,0.027972
7.559,2.438963,-2.440071,135.000000,0.027972
7.560,2.438963,-2.440071,135.000000,0.027972
7.561,2.438963,-2.440071,135.000000,0.027972
7.562,2.438963,-2.440071,135.000000,0.027972
7.563,2.438963,-2.440071,135.000000,0.027972
7.564,2.438963,-2.440071,135.000000,0.027972
7.565,2.438963,-2.440071,135.000000,0.027972
7.566,2.438963,-2.440071,135.000000,0.027972
7.567,2.438963,-2.440071,135.000000,0.027972
7.568,2.438963,-2.440071,135.000000,0.027972
7.569,2.438963,-2.440071,135.000000,0.027972
7.570,2.438963,-2.440071,135.000000,0.027972
7.571,2.438963,-2.440071,135.000000,0.027972
7.572,2.438963,-2.440071,135.000000,0.027972
7.573,2.438963,-2.440071,135.000000,0.027972
7.574,2.438963,-2.440071,135.000000,0.027972
7.575,2.438963,-2.440071,135.000000,0.027972
7.576,2.438963,-2.440071,135.000000,0.027972
7.577,2.438963,-2.440071,135.000000,0.027972
7.578,2.438963,-2.440071,135.000000,0.027972
7.579,2.438963,-2.440071,135.000000,0.027972
7.580,2.438963,-2.440071,135.000000,0.027972
7.581,2.438963,-2.440071,135.000000,0.027972
7.582,2.438963,-2.440071,135.000000,0.027972
7.583,2.438963,-2.440071,135.000000,0.027972
7.584,2.438963,-2.440071,135.000000,0.027972
7.585,2.438963,-2.440071,135.000000,0.027972
7.586,2.438963,-2.440071,135.000000,0.027972
7.587,2.438963,-2.440071,135.000000,0.027972
7.588,2.438963,-2.440071,135.000000,0.027972
7.589,2.438963,-2.440071,135.000000,0.027972
7.590,2.438963,-2.440071,135.000000,0.027972
7.591,2.438963,-2.440071,135.000000,0.027972
7.592,2.438963,-2.440071,135.000000,0.027972
7.593,2.438963,-2.440071,135.000000,0.027972
7.594,2.438963,-2.440071,135.000000,0.027972
7.595,2.438963,-2.440071,135.000000,0.027972
7.596,2.438963,-2.440071,135.000000,0.027972
7.597,2.438963,-2.440071,135.000000,0.027972
7.598,2.438963,-2.440071,135.000000,0.027972
7.599,2.438963,-2.440071,135.000000,0.027972
7.600,2.438963,-2.440071,135.000000,0.027972
7.601,2.438963,-2.440071,135.000000,0.027972
7.602,2.438963,-2.440071,135.000000,0.027972
7.603,2.438963,-2.440071,135.000000,0.027972
7.604,2.438963,-2.440071,135.000000,0.027972
7.605,2.438963,-2.440071,135.000000,0.027972
7.606,2.438963,-2.440071,135.000000,0.027972
7.607,2.438963,-2.440071,135.000000,0.027972
7.608,2.438963,-2.440071,135.000000,0.027972
7.609,2.438963,-2.440071,135.000000,0.027972
7.610,2.438963,-2.440071,135.000000,0.027972
7.611,2.438963,-2.440071,135.000000,0.027972
7.612,2.438963,-2.440071,135.000000,0.027972
7.613,2.438963,-2.440071,135.000000,0.027972
7.614,2.438963,-2.440071,135.000000,0.027972
7.615,2.438963,-2.440071,135.000000,0.027972
7.616,2.438963,-2.440071,135.000000,0.027972
7.617,2.438963,-2.440071,135.000000,0.027972
7.618,2.438963,-2.440071,135.000000,0.027972
7.619,2.438963,-2.440071,135.000000,0.027972
7.620,2.438963,-2.440071,135.000000,0.027972
7.621,2.438963,-2.440071,135.000000,0.027973
7.622,2.438963,-2.440071,135.000000,0.027973
7.623,2.438963,-2.440071,135.000000,0.027973
7.624,2.438963,-2.440071,135.000000,0.027973
7.625,2.438963,-2.440071,135.000000,0.027973
7.626,2.438963,-2.440071,135.000000,0.027973
7.627,2.438963,-2.440071,135.000000,0.027973
7.628,2.438963,-2.440071,135.000000,0.027973
7.629,2.438963,-2.440071,135.000000,0.027973
7.630,2.438963,-2.440071,135.000000,0.027973
7.631,2.438963,-2.440071,135.000000,0.027973
7.632,2.438963,-2.440071,135.000000,0.027973
7.633,2.438963,-2.440071,135.000000,0.027973
7.634,2.438963,-2.440071,135.000000,0.027973
7.635,2.438963,-2.440071,135.000000,0.027973
7.636,2.438963,-2.440071,135.000000,0.027973
7.637,2.438963,-2.440071,135.000000,0.027973
7.638,2.438963,-2.440071,135.000000,0.027973
7.639,2.438963,-2.440071,135.000000,0.027973
7.640,2.438963,-2.440071,135.000000,0.027973
7.641,2.438963,-2.440071,135.000000,0.027973
7.642,2.438963,-2.440071,135.000000,0.027973
7.643,2.438963,-2.440071,135.000000,0.027973
7.644,2.438963,-2.440071,135.000000,0.027973
7.645,2.438963,-2.440071,135.000000,0.027973
7.646,2.438963,-2.440071,135.000000,0.027973
7.647,2.438963,-2.440071,135.000000,0.027973
7.648,2.438963,-2.440071,135.000000,0.027973
7.649,2.438963,-2.440071,135.000000,0.027973
7.650,2.438963,-2.440071,135.000000,0.027973
7.651,2.438963,-2.440071,135.000000,0.027973
7.652,2.438963,-2.440071,135.000000,0.027973
7.653,2.438963,-2.440071,135.000000,0.027973
7.654,2.438963,-2.440071,135.000000,0.027973
7.655,2.438963,-2.440071,135.000000,0.027973
7.656,2.438963,-2.440071,135.000000,0.027973
7.657,2.438963,-2.440071,135.000000,0.027973
7.658,2.438963,-2.440071,135.000000,0.027973
7.659,2.438963,-2.440071,135.000000,0.027973
7.660,2.438963,-2.440071,135.000000,0.027973
7.661,2.438963,-2.440071,135.000000,0.027973
7.662,2.438963,-2.440071,135.000000,0.027973
7.663,2.438963,-2.440071,135.000000,0.027973
7.664,2.438963,-2.440071,135.000000,0.027973
7.665,2.438963,-2.440071,135.000000,0.027973
7.666,2.438963,-2.440071,135.000000,0.027973
7.667,2.438963,-2.440071,135.000000,0.027973
7.668,2.438963,-2.440071,135.000000,0.027973
7.669,2.438963,-2.440071,135.000000,0.027973
7.670,2.438963,-2.440071,135.000000,0.027973
7.671,2.438963,-2.440071,135.000000,0.027973
7.672,2.438963,-2.440071,135.000000,0.027973
7.673,2.438963,-2.440071,135.000000,0.027973
7.674,2.438963,-2.440071,135.000000,0.027973
7.675,2.438963,-2.440071,135.000000,0.027973
7.676,2.438963,-2.440071,135.000000,0.027973
7.677,2.438963,-2.440071,135.000000,0.027973
7.678,2.438963,-2.440071,135.000000,0.027973
7.679,2.438963,-2.440071,135.000000,0.027973
7.680,2.438963,-2.440071,135.000000,0.027973
7.681,2.438963,-2.440071,135.000000,0.027973
7.682,2.438963,-2.440071,135.000000,0.027973
7.683,2.438963,-2.440071,135.000000,0.027973
7.684,2.438963,-2.440071,135.000000,0.027973
7.685,2.438963,-2.440071,135.000000,0.027973
7.686,2.438963,-2.440071,135.000000,0.027973
