# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9002
# Generated: 2026-07-14 21:33:55
# WAYPOINTS:
# WP: -1.470000,2.750000,-51.618740,50.799720,84
# WP: 1.320000,3.120000,12.779660,21.856800,50
# WP: 2.040000,2.480000,19.525560,42.993950,64
# WP: 0.830000,1.910000,-24.239910,106.112900,56
# WP: -1.440000,0.900000,-111.616300,121.530700,50
# WP: -2.640000,0.630000,-111.647500,76.464970,22
# WP: 2.890000,1.240000,44.249700,48.691380,50

Time,X,Z,Theta1,Theta2
4.267,-1.013527,1.504982,-85.927400,116.997900
4.268,-1.014848,1.503767,-85.987400,117.008400
4.269,-1.016168,1.502552,-86.047390,117.019000
4.270,-1.017487,1.501334,-86.107390,117.029600
4.271,-1.018805,1.500115,-86.167410,117.040200
4.272,-1.020120,1.498896,-86.227410,117.050800
4.273,-1.021435,1.497675,-86.287410,117.061400
4.274,-1.022748,1.496453,-86.347400,117.072000
4.275,-1.024059,1.495231,-86.407390,117.082600
4.276,-1.025369,1.494006,-86.467390,117.093100
4.277,-1.026678,1.492781,-86.527420,117.103700
4.278,-1.027986,1.491554,-86.587410,117.114300
4.279,-1.029292,1.490327,-86.647410,117.124900
4.280,-1.030596,1.489098,-86.707410,117.135500
4.281,-1.031899,1.487868,-86.767400,117.146100
4.282,-1.033201,1.486637,-86.827390,117.156700
4.283,-1.034501,1.485405,-86.887390,117.167300
4.284,-1.035800,1.484171,-86.947420,117.177800
4.285,-1.037098,1.482937,-87.007410,117.188400
4.286,-1.038393,1.481701,-87.067410,117.199000
4.287,-1.039688,1.480465,-87.127400,117.209600
4.288,-1.040981,1.479227,-87.187390,117.220200
4.289,-1.042272,1.477988,-87.247390,117.230800
4.290,-1.043564,1.476747,-87.307420,117.241400
4.291,-1.044852,1.475506,-87.367410,117.252000
4.292,-1.046140,1.474264,-87.427410,117.262500
4.293,-1.047426,1.473020,-87.487400,117.273100
4.294,-1.048710,1.471776,-87.547400,117.283700
4.295,-1.049993,1.470530,-87.607390,117.294300
4.296,-1.051275,1.469283,-87.667390,117.304900
4.297,-1.052555,1.468035,-87.727420,117.315500
4.298,-1.053834,1.466786,-87.787410,117.326100
4.299,-1.055112,1.465536,-87.847400,117.336600
4.300,-1.056387,1.464284,-87.907400,117.347200
4.301,-1.057662,1.463032,-87.967400,117.357800
4.302,-1.058935,1.461778,-88.027400,117.368400
4.303,-1.060207,1.460524,-88.087390,117.379000
4.304,-1.061477,1.459267,-88.147420,117.389600
4.305,-1.062746,1.458011,-88.207410,117.400200
4.306,-1.064013,1.456753,-88.267400,117.410800
4.307,-1.065279,1.455494,-88.327400,117.421300
4.308,-1.066543,1.454233,-88.387400,117.431900
4.309,-1.067807,1.452972,-88.447400,117.442500
4.310,-1.069069,1.451709,-88.507420,117.453100
4.311,-1.070329,1.450446,-88.567410,117.463700
4.312,-1.071587,1.449181,-88.627410,117.474300
4.313,-1.072844,1.447916,-88.687400,117.484900
4.314,-1.074100,1.446649,-88.747400,117.495500
4.315,-1.075354,1.445381,-88.807400,117.506000
4.316,-1.076607,1.444112,-88.867390,117.516600
4.317,-1.077859,1.442842,-88.927410,117.527200
4.318,-1.079109,1.441571,-88.987410,117.537800
4.319,-1.080357,1.440299,-89.047400,117.548400
4.320,-1.081604,1.439025,-89.107400,117.559000
4.321,-1.082850,1.437751,-89.167400,117.569600
4.322,-1.084094,1.436476,-89.227390,117.580200
4.323,-1.085337,1.435199,-89.287410,117.590700
4.324,-1.086579,1.433921,-89.347410,117.601300
4.325,-1.087818,1.432642,-89.407410,117.611900
4.326,-1.089056,1.431363,-89.467400,117.622500
4.327,-1.090293,1.430082,-89.527400,117.633100
4.328,-1.091528,1.428800,-89.587390,117.643700
4.329,-1.092762,1.427517,-89.647390,117.654300
4.330,-1.093995,1.426233,-89.707410,117.664900
4.331,-1.095226,1.424948,-89.767410,117.675400
4.332,-1.096456,1.423662,-89.827410,117.686000
4.333,-1.097684,1.422374,-89.887410,117.696600
4.334,-1.098910,1.421086,-89.947400,117.707200
4.335,-1.100135,1.419797,-90.007390,117.717800
4.336,-1.101359,1.418506,-90.067420,117.728400
4.337,-1.102582,1.417215,-90.127410,117.739000
4.338,-1.103802,1.415922,-90.187410,117.749500
4.339,-1.105021,1.414629,-90.247410,117.760100
4.340,-1.106239,1.413334,-90.307400,117.770700
4.341,-1.107455,1.412039,-90.367390,117.781300
4.342,-1.108670,1.410742,-90.427390,117.791900
4.343,-1.109884,1.409444,-90.487420,117.802500
4.344,-1.111096,1.408145,-90.547410,117.813100
4.345,-1.112306,1.406845,-90.607410,117.823700
4.346,-1.113515,1.405545,-90.667400,117.834200
4.347,-1.114722,1.404243,-90.727390,117.844800
4.348,-1.115928,1.402940,-90.787390,117.855400
4.349,-1.117132,1.401636,-90.847390,117.866000
4.350,-1.118336,1.400331,-90.907410,117.876600
4.351,-1.119537,1.399025,-90.967410,117.887200
4.352,-1.120737,1.397718,-91.027400,117.897800
4.353,-1.121936,1.396410,-91.087400,117.908400
4.354,-1.123133,1.395101,-91.147390,117.918900
4.355,-1.124328,1.393791,-91.207390,117.929500
4.356,-1.125523,1.392479,-91.267420,117.940100
4.357,-1.126716,1.391167,-91.327410,117.950700
4.358,-1.127906,1.389853,-91.387410,117.961300
4.359,-1.129096,1.388539,-91.447400,117.971900
4.360,-1.130284,1.387224,-91.507400,117.982500
4.361,-1.131471,1.385908,-91.567400,117.993000
4.362,-1.132656,1.384591,-91.627400,118.003600
4.363,-1.133840,1.383272,-91.687420,118.014200
4.364,-1.135022,1.381953,-91.747410,118.024800
4.365,-1.136202,1.380633,-91.807400,118.035400
4.366,-1.137381,1.379311,-91.867400,118.046000
4.367,-1.138559,1.377989,-91.927400,118.056600
4.368,-1.139735,1.376666,-91.987400,118.067200
4.369,-1.140910,1.375341,-92.047420,118.077800
4.370,-1.142084,1.374016,-92.107410,118.088300
4.371,-1.143255,1.372689,-92.167410,118.098900
4.372,-1.144425,1.371362,-92.227400,118.109500
4.373,-1.145594,1.370034,-92.287400,118.120100
4.374,-1.146761,1.368705,-92.347400,118.130700
4.375,-1.147926,1.367375,-92.407390,118.141300
4.376,-1.149091,1.366043,-92.467410,118.151900
4.377,-1.150254,1.364711,-92.527410,118.162500
4.378,-1.151415,1.363378,-92.587400,118.173000
4.379,-1.152574,1.362043,-92.647400,118.183600
4.380,-1.153732,1.360708,-92.707400,118.194200
4.381,-1.154889,1.359372,-92.767400,118.204800
4.382,-1.156044,1.358034,-92.827420,118.215400
4.383,-1.157198,1.356696,-92.887410,118.226000
4.384,-1.158350,1.355357,-92.947410,118.236600
4.385,-1.159501,1.354017,-93.007400,118.247100
4.386,-1.160650,1.352676,-93.067400,118.257700
4.387,-1.161797,1.351334,-93.127400,118.268300
4.388,-1.162943,1.349991,-93.187390,118.278900
4.389,-1.164088,1.348647,-93.247410,118.289500
4.390,-1.165231,1.347302,-93.307410,118.300100
4.391,-1.166372,1.345956,-93.367410,118.310700
4.392,-1.167512,1.344609,-93.427410,118.321300
4.393,-1.168651,1.343262,-93.487400,118.331800
4.394,-1.169787,1.341913,-93.547390,118.342400
4.395,-1.170923,1.340563,-93.607390,118.353000
4.396,-1.172057,1.339212,-93.667410,118.363600
4.397,-1.173190,1.337860,-93.727410,118.374200
4.398,-1.174320,1.336508,-93.787410,118.384800
4.399,-1.175449,1.335154,-93.847400,118.395400
4.400,-1.176577,1.333800,-93.907390,118.406000
4.401,-1.177703,1.332444,-93.967390,118.416500
4.402,-1.178829,1.331087,-94.027420,118.427100
4.403,-1.179952,1.329730,-94.087410,118.437700
4.404,-1.181073,1.328372,-94.147410,118.448300
4.405,-1.182193,1.327013,-94.207410,118.458900
4.406,-1.183312,1.325653,-94.267400,118.469500
4.407,-1.184429,1.324292,-94.327390,118.480100
4.408,-1.185544,1.322930,-94.387390,118.490700
4.409,-1.186659,1.321566,-94.447410,118.501200
4.410,-1.187771,1.320202,-94.507410,118.511800
4.411,-1.188882,1.318838,-94.567410,118.522400
4.412,-1.189992,1.317472,-94.627400,118.533000
4.413,-1.191100,1.316105,-94.687390,118.543600
4.414,-1.192206,1.314738,-94.747390,118.554200
4.415,-1.193311,1.313369,-94.807420,118.564800
4.416,-1.194414,1.311999,-94.867410,118.575400
4.417,-1.195516,1.310629,-94.927410,118.585900
4.418,-1.196616,1.309258,-94.987400,118.596500
4.419,-1.197715,1.307885,-95.047400,118.607100
4.420,-1.198812,1.306512,-95.107400,118.617700
4.421,-1.199908,1.305138,-95.167400,118.628300
4.422,-1.201002,1.303763,-95.227420,118.638900
4.423,-1.202095,1.302387,-95.287410,118.649500
4.424,-1.203186,1.301010,-95.347400,118.660000
4.425,-1.204275,1.299633,-95.407400,118.670600
4.426,-1.205363,1.298254,-95.467400,118.681200
4.427,-1.206449,1.296875,-95.527400,118.691800
4.428,-1.207534,1.295494,-95.587390,118.702400
4.429,-1.208617,1.294112,-95.647420,118.713000
4.430,-1.209699,1.292730,-95.707410,118.723600
4.431,-1.210779,1.291347,-95.767400,118.734200
4.432,-1.211858,1.289963,-95.827400,118.744700
4.433,-1.212935,1.288578,-95.887400,118.755300
4.434,-1.214010,1.287193,-95.947390,118.765900
4.435,-1.215084,1.285806,-96.007420,118.776500
4.436,-1.216157,1.284418,-96.067410,118.787100
4.437,-1.217227,1.283030,-96.127400,118.797700
4.438,-1.218297,1.281641,-96.187400,118.808300
4.439,-1.219365,1.280250,-96.247400,118.818900
4.440,-1.220431,1.278859,-96.307400,118.829400
4.441,-1.221495,1.277467,-96.367390,118.840000
4.442,-1.222559,1.276074,-96.427410,118.850600
4.443,-1.223620,1.274680,-96.487410,118.861200
4.444,-1.224680,1.273286,-96.547400,118.871800
4.445,-1.225738,1.271891,-96.607400,118.882400
4.446,-1.226795,1.270494,-96.667400,118.893000
4.447,-1.227851,1.269097,-96.727390,118.903600
4.448,-1.228905,1.267698,-96.787410,118.914100
4.449,-1.229957,1.266299,-96.847410,118.924700
4.450,-1.231008,1.264900,-96.907410,118.935300
4.451,-1.232056,1.263499,-96.967410,118.945900
4.452,-1.233104,1.262098,-97.027400,118.956500
4.453,-1.234150,1.260695,-97.087390,118.967100
4.454,-1.235194,1.259292,-97.147390,118.977700
4.455,-1.236237,1.257888,-97.207410,118.988300
4.456,-1.237279,1.256483,-97.267410,118.998800
4.457,-1.238318,1.255077,-97.327410,119.009400
4.458,-1.239356,1.253670,-97.387410,119.020000
4.459,-1.240393,1.252263,-97.447400,119.030600
4.460,-1.241428,1.250855,-97.507390,119.041200
4.461,-1.242461,1.249444,-97.567420,119.051800
4.462,-1.243493,1.248035,-97.627420,119.062400
4.463,-1.244523,1.246624,-97.687410,119.073000
4.464,-1.245552,1.245212,-97.747410,119.083500
4.465,-1.246579,1.243800,-97.807400,119.094100
4.466,-1.247604,1.242386,-97.867390,119.104700
4.467,-1.248628,1.240972,-97.927390,119.115300
4.468,-1.249651,1.239557,-97.987410,119.125900
4.469,-1.250672,1.238141,-98.047410,119.136500
4.470,-1.251691,1.236724,-98.107410,119.147100
4.471,-1.252709,1.235307,-98.167400,119.157600
4.472,-1.253724,1.233888,-98.227390,119.168200
4.473,-1.254739,1.232469,-98.287390,119.178800
4.474,-1.255752,1.231049,-98.347390,119.189400
4.475,-1.256764,1.229628,-98.407410,119.200000
4.476,-1.257773,1.228206,-98.467410,119.210600
4.477,-1.258782,1.226784,-98.527400,119.221200
4.478,-1.259788,1.225361,-98.587400,119.231800
4.479,-1.260793,1.223936,-98.647400,119.242300
4.480,-1.261796,1.222512,-98.707400,119.252900
4.481,-1.262799,1.221085,-98.767420,119.263500
4.482,-1.263799,1.219659,-98.827420,119.274100
4.483,-1.264798,1.218232,-98.887410,119.284700
4.484,-1.265795,1.216803,-98.947400,119.295300
4.485,-1.266790,1.215375,-99.007400,119.305900
4.486,-1.267784,1.213945,-99.067400,119.316500
4.487,-1.268776,1.212514,-99.127390,119.327000
4.488,-1.269768,1.211082,-99.187420,119.337600
4.489,-1.270757,1.209650,-99.247410,119.348200
4.490,-1.271744,1.208217,-99.307410,119.358800
4.491,-1.272730,1.206784,-99.367400,119.369400
4.492,-1.273715,1.205349,-99.427400,119.380000
4.493,-1.274697,1.203914,-99.487390,119.390600
4.494,-1.275679,1.202477,-99.547420,119.401200
4.495,-1.276658,1.201040,-99.607410,119.411700
4.496,-1.277636,1.199603,-99.667400,119.422300
4.497,-1.278613,1.198164,-99.727400,119.432900
4.498,-1.279588,1.196725,-99.787400,119.443500
4.499,-1.280561,1.195285,-99.847400,119.454100
4.500,-1.281532,1.193845,-99.907390,119.464700
4.501,-1.282503,1.192402,-99.967410,119.475300
4.502,-1.283471,1.190960,-100.027400,119.485900
4.503,-1.284438,1.189517,-100.087400,119.496400
4.504,-1.285403,1.188073,-100.147400,119.507000
4.505,-1.286367,1.186628,-100.207400,119.517600
4.506,-1.287329,1.185183,-100.267400,119.528200
4.507,-1.288290,1.183736,-100.327400,119.538800
4.508,-1.289249,1.182289,-100.387400,119.549400
4.509,-1.290206,1.180842,-100.447400,119.560000
4.510,-1.291162,1.179393,-100.507400,119.570500
4.511,-1.292116,1.177944,-100.567400,119.581100
4.512,-1.293068,1.176494,-100.627400,119.591700
4.513,-1.294019,1.175043,-100.687400,119.602300
4.514,-1.294969,1.173591,-100.747400,119.612900
4.515,-1.295917,1.172139,-100.807400,119.623500
4.516,-1.296863,1.170686,-100.867400,119.634100
4.517,-1.297807,1.169232,-100.927400,119.644700
4.518,-1.298750,1.167778,-100.987400,119.655200
4.519,-1.299691,1.166323,-101.047400,119.665800
4.520,-1.300631,1.164867,-101.107400,119.676400
4.521,-1.301569,1.163409,-101.167400,119.687000
4.522,-1.302505,1.161952,-101.227400,119.697600
4.523,-1.303441,1.160494,-101.287400,119.708200
4.524,-1.304374,1.159035,-101.347400,119.718800
4.525,-1.305305,1.157576,-101.407400,119.729400
4.526,-1.306235,1.156115,-101.467400,119.739900
4.527,-1.307164,1.154654,-101.527400,119.750500
4.528,-1.308091,1.153192,-101.587400,119.761100
4.529,-1.309016,1.151729,-101.647400,119.771700
4.530,-1.309939,1.150266,-101.707400,119.782300
4.531,-1.310861,1.148802,-101.767400,119.792900
4.532,-1.311782,1.147337,-101.827400,119.803500
4.533,-1.312700,1.145872,-101.887400,119.814100
4.534,-1.313618,1.144405,-101.947400,119.824600
4.535,-1.314533,1.142938,-102.007400,119.835200
4.536,-1.315447,1.141470,-102.067400,119.845800
4.537,-1.316359,1.140002,-102.127400,119.856400
4.538,-1.317270,1.138533,-102.187400,119.867000
4.539,-1.318179,1.137063,-102.247400,119.877600
4.540,-1.319087,1.135592,-102.307400,119.888200
4.541,-1.319993,1.134121,-102.367400,119.898800
4.542,-1.320897,1.132650,-102.427400,119.909300
4.543,-1.321799,1.131177,-102.487400,119.919900
4.544,-1.322700,1.129704,-102.547400,119.930500
4.545,-1.323600,1.128230,-102.607400,119.941100
4.546,-1.324497,1.126755,-102.667400,119.951700
4.547,-1.325394,1.125279,-102.727400,119.962300
4.548,-1.326288,1.123803,-102.787400,119.972900
4.549,-1.327181,1.122326,-102.847400,119.983500
4.550,-1.328072,1.120849,-102.907400,119.994000
4.551,-1.328962,1.119371,-102.967400,120.004600
4.552,-1.329850,1.117892,-103.027400,120.015200
4.553,-1.330736,1.116412,-103.087400,120.025800
4.554,-1.331621,1.114932,-103.147400,120.036400
4.555,-1.332504,1.113451,-103.207400,120.047000
4.556,-1.333385,1.111970,-103.267400,120.057600
4.557,-1.334266,1.110487,-103.327400,120.068100
4.558,-1.335144,1.109005,-103.387400,120.078700
4.559,-1.336020,1.107521,-103.447400,120.089300
4.560,-1.336895,1.106036,-103.507400,120.099900
4.561,-1.337769,1.104551,-103.567400,120.110500
4.562,-1.338640,1.103066,-103.627400,120.121100
4.563,-1.339511,1.101580,-103.687400,120.131700
4.564,-1.340379,1.100093,-103.747400,120.142300
4.565,-1.341246,1.098605,-103.807400,120.152800
4.566,-1.342111,1.097117,-103.867400,120.163400
4.567,-1.342975,1.095628,-103.927400,120.174000
4.568,-1.343837,1.094138,-103.987400,120.184600
4.569,-1.344697,1.092648,-104.047400,120.195200
4.570,-1.345556,1.091157,-104.107400,120.205800
4.571,-1.346413,1.089666,-104.167400,120.216400
4.572,-1.347268,1.088173,-104.227400,120.227000
4.573,-1.348122,1.086680,-104.287400,120.237500
4.574,-1.348974,1.085187,-104.347400,120.248100
4.575,-1.349825,1.083693,-104.407400,120.258700
4.576,-1.350674,1.082198,-104.467400,120.269300
4.577,-1.351521,1.080702,-104.527400,120.279900
4.578,-1.352367,1.079206,-104.587400,120.290500
4.579,-1.353210,1.077710,-104.647400,120.301100
4.580,-1.354053,1.076212,-104.707400,120.311700
4.581,-1.354894,1.074714,-104.767400,120.322200
4.582,-1.355733,1.073215,-104.827400,120.332800
4.583,-1.356570,1.071716,-104.887400,120.343400
4.584,-1.357406,1.070217,-104.947400,120.354000
4.585,-1.358240,1.068716,-105.007400,120.364600
4.586,-1.359073,1.067214,-105.067400,120.375200
4.587,-1.359904,1.065713,-105.127400,120.385800
4.588,-1.360733,1.064210,-105.187400,120.396400
4.589,-1.361561,1.062708,-105.247400,120.406900
4.590,-1.362386,1.061204,-105.307400,120.417500
4.591,-1.363211,1.059700,-105.367400,120.428100
4.592,-1.364033,1.058195,-105.427400,120.438700
4.593,-1.364854,1.056689,-105.487400,120.449300
4.594,-1.365674,1.055183,-105.547400,120.459900
4.595,-1.366492,1.053676,-105.607400,120.470500
4.596,-1.367308,1.052169,-105.667400,120.481000
4.597,-1.368122,1.050661,-105.727400,120.491600
4.598,-1.368935,1.049153,-105.787400,120.502200
4.599,-1.369747,1.047643,-105.847400,120.512800
4.600,-1.370556,1.046133,-105.907400,120.523400
4.601,-1.371364,1.044623,-105.967400,120.534000
4.602,-1.372170,1.043112,-106.027400,120.544600
4.603,-1.372974,1.041601,-106.087400,120.555200
4.604,-1.373777,1.040089,-106.147400,120.565800
4.605,-1.374579,1.038576,-106.207400,120.576300
4.606,-1.375379,1.037063,-106.267400,120.586900
4.607,-1.376177,1.035549,-106.327400,120.597500
4.608,-1.376973,1.034034,-106.387400,120.608100
4.609,-1.377768,1.032519,-106.447400,120.618700
4.610,-1.378561,1.031004,-106.507400,120.629300
4.611,-1.379352,1.029488,-106.567400,120.639900
4.612,-1.380141,1.027971,-106.627400,120.650400
4.613,-1.380930,1.026453,-106.687400,120.661000
4.614,-1.381716,1.024935,-106.747400,120.671600
4.615,-1.382501,1.023417,-106.807400,120.682200
4.616,-1.383284,1.021898,-106.867400,120.692800
4.617,-1.384065,1.020378,-106.927400,120.703400
4.618,-1.384845,1.018858,-106.987400,120.714000
4.619,-1.385624,1.017337,-107.047400,120.724600
4.620,-1.386400,1.015815,-107.107400,120.735100
4.621,-1.387175,1.014294,-107.167400,120.745700
4.622,-1.387949,1.012771,-107.227400,120.756300
4.623,-1.388720,1.011248,-107.287400,120.766900
4.624,-1.389490,1.009725,-107.347400,120.777500
4.625,-1.390258,1.008200,-107.407400,120.788100
4.626,-1.391025,1.006675,-107.467400,120.798700
4.627,-1.391790,1.005150,-107.527400,120.809300
4.628,-1.392553,1.003624,-107.587400,120.819800
4.629,-1.393315,1.002098,-107.647400,120.830400
4.630,-1.394075,1.000571,-107.707400,120.841000
4.631,-1.394833,0.999044,-107.767400,120.851600
4.632,-1.395590,0.997515,-107.827400,120.862200
4.633,-1.396345,0.995987,-107.887400,120.872800
4.634,-1.397098,0.994458,-107.947400,120.883400
4.635,-1.397850,0.992928,-108.007400,120.894000
4.636,-1.398600,0.991398,-108.067400,120.904500
4.637,-1.399348,0.989868,-108.127400,120.915100
4.638,-1.400095,0.988336,-108.187400,120.925700
4.639,-1.400840,0.986804,-108.247400,120.936300
4.640,-1.401584,0.985272,-108.307400,120.946900
4.641,-1.402325,0.983739,-108.367400,120.957500
4.642,-1.403065,0.982206,-108.427400,120.968100
4.643,-1.403804,0.980672,-108.487400,120.978600
4.644,-1.404540,0.979138,-108.547400,120.989200
4.645,-1.405276,0.977602,-108.607400,120.999800
4.646,-1.406009,0.976067,-108.667400,121.010400
4.647,-1.406741,0.974531,-108.727400,121.021000
4.648,-1.407471,0.972994,-108.787400,121.031600
4.649,-1.408199,0.971457,-108.847400,121.042200
4.650,-1.408926,0.969920,-108.907400,121.052800
4.651,-1.409651,0.968382,-108.967400,121.063300
4.652,-1.410375,0.966843,-109.027400,121.073900
4.653,-1.411096,0.965304,-109.087400,121.084500
4.654,-1.411817,0.963765,-109.147400,121.095100
4.655,-1.412535,0.962225,-109.207400,121.105700
4.656,-1.413252,0.960684,-109.267400,121.116300
4.657,-1.413967,0.959143,-109.327400,121.126900
4.658,-1.414680,0.957602,-109.387400,121.137500
4.659,-1.415392,0.956059,-109.447400,121.148000
4.660,-1.416102,0.954517,-109.507400,121.158600
4.661,-1.416810,0.952974,-109.567400,121.169200
4.662,-1.417517,0.951430,-109.627400,121.179800
4.663,-1.418222,0.949886,-109.687400,121.190400
4.664,-1.418926,0.948342,-109.747400,121.201000
4.665,-1.419628,0.946796,-109.807400,121.211600
4.666,-1.420328,0.945251,-109.867400,121.222200
4.667,-1.421026,0.943705,-109.927400,121.232700
4.668,-1.421723,0.942159,-109.987400,121.243300
4.669,-1.422418,0.940612,-110.047400,121.253900
4.670,-1.423111,0.939065,-110.107400,121.264500
4.671,-1.423803,0.937517,-110.167400,121.275100
4.672,-1.424494,0.935968,-110.227400,121.285700
4.673,-1.425182,0.934419,-110.287400,121.296300
4.674,-1.425869,0.932870,-110.347400,121.306900
4.675,-1.426554,0.931321,-110.407400,121.317400
4.676,-1.427237,0.929770,-110.467400,121.328000
4.677,-1.427919,0.928220,-110.527400,121.338600
4.678,-1.428599,0.926668,-110.587400,121.349200
4.679,-1.429277,0.925117,-110.647400,121.359800
4.680,-1.429954,0.923565,-110.707400,121.370400
4.681,-1.430629,0.922012,-110.767400,121.381000
4.682,-1.431302,0.920459,-110.827400,121.391500
4.683,-1.431974,0.918906,-110.887400,121.402100
4.684,-1.432644,0.917352,-110.947400,121.412700
4.685,-1.433313,0.915797,-111.007400,121.423300
4.686,-1.433980,0.914243,-111.067400,121.433900
4.687,-1.434644,0.912688,-111.127400,121.444500
4.688,-1.435308,0.911132,-111.187400,121.455100
4.689,-1.435969,0.909576,-111.247400,121.465700
4.690,-1.436629,0.908020,-111.307400,121.476200
4.691,-1.437288,0.906463,-111.367400,121.486800
4.692,-1.437944,0.904905,-111.427400,121.497400
4.693,-1.438599,0.903347,-111.487400,121.508000
