# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=3960
# Generated: 2026-07-14 14:31:18
# WAYPOINTS:
# WP: -2.560000,-1.700000,-148.636400,54.212190,50
# WP: -2.160000,1.180000,-102.017100,89.250400,50
# WP: -0.680000,2.850000,-42.869300,63.909990,50

Time,X,Z,Theta1,Theta2
3.516,-1.564144,2.244651,290.585300,75.282680
3.517,-1.562508,2.246361,290.645300,75.256980
3.518,-1.560870,2.248071,290.705300,75.231280
3.519,-1.559231,2.249779,290.765300,75.205570
3.520,-1.557590,2.251486,290.825300,75.179860
3.521,-1.555946,2.253192,290.885300,75.154160
3.522,-1.554302,2.254897,290.945300,75.128460
3.523,-1.552654,2.256601,291.005300,75.102750
3.524,-1.551005,2.258302,291.065300,75.077040
3.525,-1.549356,2.260003,291.125300,75.051340
3.526,-1.547703,2.261702,291.185300,75.025630
3.527,-1.546050,2.263400,291.245300,74.999920
3.528,-1.544394,2.265096,291.305300,74.974220
3.529,-1.542737,2.266792,291.365300,74.948510
3.530,-1.541077,2.268486,291.425300,74.922810
3.531,-1.539417,2.270178,291.485300,74.897100
3.532,-1.537754,2.271870,291.545300,74.871400
3.533,-1.536088,2.273560,291.605300,74.845700
3.534,-1.534422,2.275248,291.665300,74.819990
3.535,-1.532753,2.276936,291.725300,74.794280
3.536,-1.531082,2.278622,291.785300,74.768580
3.537,-1.529410,2.280307,291.845300,74.742870
3.538,-1.527737,2.281991,291.905300,74.717170
3.539,-1.526060,2.283674,291.965300,74.691460
3.540,-1.524382,2.285354,292.025300,74.665760
3.541,-1.522703,2.287034,292.085300,74.640050
3.542,-1.521022,2.288712,292.145300,74.614350
3.543,-1.519339,2.290388,292.205300,74.588640
3.544,-1.517654,2.292064,292.265300,74.562930
3.545,-1.515968,2.293738,292.325300,74.537230
3.546,-1.514279,2.295411,292.385300,74.511520
3.547,-1.512590,2.297082,292.445300,74.485820
3.548,-1.510898,2.298752,292.505300,74.460110
3.549,-1.509203,2.300421,292.565300,74.434400
3.550,-1.507507,2.302089,292.625300,74.408700
3.551,-1.505810,2.303755,292.685300,74.383000
3.552,-1.504111,2.305419,292.745300,74.357280
3.553,-1.502410,2.307083,292.805300,74.331580
3.554,-1.500708,2.308745,292.865300,74.305880
3.555,-1.499003,2.310405,292.925300,74.280170
3.556,-1.497297,2.312065,292.985300,74.254460
3.557,-1.495588,2.313722,293.045300,74.228760
3.558,-1.493879,2.315379,293.105300,74.203060
3.559,-1.492165,2.317036,293.165300,74.177350
3.560,-1.490452,2.318689,293.225300,74.151640
3.561,-1.488738,2.320341,293.285300,74.125940
3.562,-1.487020,2.321993,293.345300,74.100230
3.563,-1.485301,2.323642,293.405300,74.074520
3.564,-1.483580,2.325291,293.465300,74.048830
3.565,-1.481858,2.326938,293.525300,74.023120
3.566,-1.480133,2.328583,293.585300,73.997410
3.567,-1.478408,2.330228,293.645300,73.971700
3.568,-1.476680,2.331870,293.705300,73.946010
3.569,-1.474951,2.333512,293.765300,73.920300
3.570,-1.473220,2.335152,293.825300,73.894590
3.571,-1.471487,2.336790,293.885300,73.868890
3.572,-1.469751,2.338428,293.945300,73.843180
3.573,-1.468014,2.340064,294.005300,73.817470
3.574,-1.466275,2.341698,294.065300,73.791770
3.575,-1.464536,2.343332,294.125300,73.766060
3.576,-1.462794,2.344963,294.185300,73.740360
3.577,-1.461049,2.346594,294.245300,73.714650
3.578,-1.459304,2.348223,294.305300,73.688950
3.579,-1.457557,2.349851,294.365300,73.663240
3.580,-1.455808,2.351477,294.425300,73.637540
3.581,-1.454057,2.353101,294.485300,73.611830
3.582,-1.452304,2.354724,294.545300,73.586120
3.583,-1.450551,2.356346,294.605300,73.560420
3.584,-1.448794,2.357967,294.665300,73.534710
3.585,-1.447035,2.359586,294.725300,73.509000
3.586,-1.445276,2.361204,294.785300,73.483300
3.587,-1.443515,2.362820,294.845300,73.457600
3.588,-1.441752,2.364435,294.905300,73.431890
3.589,-1.439987,2.366049,294.965300,73.406180
3.590,-1.438220,2.367660,295.025300,73.380480
3.591,-1.436452,2.369271,295.085300,73.354770
3.592,-1.434682,2.370880,295.145300,73.329070
3.593,-1.432911,2.372488,295.205300,73.303360
3.594,-1.431137,2.374094,295.265300,73.277660
3.595,-1.429360,2.375700,295.325300,73.251950
3.596,-1.427585,2.377302,295.385300,73.226250
3.597,-1.425807,2.378904,295.445300,73.200540
3.598,-1.424024,2.380506,295.505300,73.174840
3.599,-1.422241,2.382105,295.565300,73.149130
3.600,-1.420457,2.383702,295.625300,73.123430
3.601,-1.418672,2.385298,295.685300,73.097720
3.602,-1.416884,2.386893,295.745300,73.072010
3.603,-1.415095,2.388486,295.805300,73.046310
3.604,-1.413304,2.390078,295.865300,73.020610
3.605,-1.411512,2.391669,295.925300,72.994900
3.606,-1.409717,2.393257,295.985300,72.969190
3.607,-1.407921,2.394845,296.045300,72.943490
3.608,-1.406123,2.396432,296.105300,72.917780
3.609,-1.404323,2.398016,296.165300,72.892070
3.610,-1.402523,2.399598,296.225300,72.866370
3.611,-1.400720,2.401180,296.285300,72.840670
3.612,-1.398914,2.402761,296.345300,72.814960
3.613,-1.397108,2.404340,296.405300,72.789250
3.614,-1.395299,2.405917,296.465300,72.763550
3.615,-1.393488,2.407493,296.525300,72.737840
3.616,-1.391677,2.409067,296.585300,72.712140
3.617,-1.389863,2.410640,296.645300,72.686430
3.618,-1.388048,2.412212,296.705300,72.660720
3.619,-1.386232,2.413781,296.765300,72.635020
3.620,-1.384413,2.415350,296.825300,72.609310
3.621,-1.382592,2.416917,296.885300,72.583600
3.622,-1.380770,2.418483,296.945300,72.557900
3.623,-1.378946,2.420047,297.005300,72.532200
3.624,-1.377122,2.421608,297.065300,72.506490
3.625,-1.375294,2.423170,297.125300,72.480780
3.626,-1.373465,2.424730,297.185300,72.455080
3.627,-1.371635,2.426287,297.245300,72.429370
3.628,-1.369803,2.427844,297.305300,72.403670
3.629,-1.367969,2.429399,297.365300,72.377970
3.630,-1.366134,2.430952,297.425300,72.352260
3.631,-1.364297,2.432504,297.485300,72.326550
3.632,-1.362457,2.434055,297.545300,72.300850
3.633,-1.360617,2.435604,297.605300,72.275150
3.634,-1.358775,2.437151,297.665300,72.249440
3.635,-1.356928,2.438699,297.725300,72.223730
3.636,-1.355083,2.440243,297.785300,72.198030
3.637,-1.353235,2.441786,297.845300,72.172330
3.638,-1.351386,2.443327,297.905300,72.146610
3.639,-1.349535,2.444867,297.965300,72.120910
3.640,-1.347683,2.446406,298.025300,72.095210
3.641,-1.345829,2.447943,298.085300,72.069500
3.642,-1.343973,2.449478,298.145300,72.043790
3.643,-1.342116,2.451012,298.205300,72.018090
3.644,-1.340255,2.452545,298.265400,71.992380
3.645,-1.338396,2.454075,298.325300,71.966670
3.646,-1.336533,2.455605,298.385300,71.940970
3.647,-1.334669,2.457132,298.445300,71.915270
3.648,-1.332802,2.458659,298.505300,71.889560
3.649,-1.330934,2.460184,298.565300,71.863850
3.650,-1.329065,2.461707,298.625300,71.838150
3.651,-1.327194,2.463228,298.685300,71.812440
3.652,-1.325321,2.464749,298.745300,71.786740
3.653,-1.323447,2.466267,298.805300,71.761030
3.654,-1.321570,2.467785,298.865300,71.735320
3.655,-1.319693,2.469300,298.925300,71.709620
3.656,-1.317814,2.470814,298.985300,71.683910
3.657,-1.315932,2.472327,299.045300,71.658210
3.658,-1.314048,2.473838,299.105300,71.632500
3.659,-1.312165,2.475347,299.165300,71.606800
3.660,-1.310280,2.476855,299.225300,71.581090
3.661,-1.308391,2.478361,299.285300,71.555390
3.662,-1.306502,2.479866,299.345300,71.529690
3.663,-1.304610,2.481369,299.405300,71.503980
3.664,-1.302719,2.482871,299.465300,71.478270
3.665,-1.300824,2.484370,299.525300,71.452570
3.666,-1.298928,2.485869,299.585300,71.426860
3.667,-1.297031,2.487366,299.645300,71.401160
3.668,-1.295132,2.488861,299.705300,71.375450
3.669,-1.293231,2.490355,299.765300,71.349750
3.670,-1.291328,2.491847,299.825300,71.324040
3.671,-1.289422,2.493339,299.885300,71.298330
3.672,-1.287516,2.494828,299.945300,71.272630
3.673,-1.285611,2.496314,300.005300,71.246930
3.674,-1.283700,2.497801,300.065300,71.221210
3.675,-1.281789,2.499285,300.125300,71.195510
3.676,-1.279877,2.500768,300.185300,71.169810
3.677,-1.277963,2.502249,300.245300,71.144100
3.678,-1.276048,2.503728,300.305300,71.118390
3.679,-1.274130,2.505206,300.365300,71.092690
3.680,-1.272212,2.506683,300.425300,71.066990
3.681,-1.270291,2.508157,300.485300,71.041280
3.682,-1.268369,2.509631,300.545300,71.015570
3.683,-1.266445,2.511102,300.605300,70.989870
3.684,-1.264519,2.512573,300.665300,70.964160
3.685,-1.262592,2.514041,300.725300,70.938450
3.686,-1.260663,2.515508,300.785300,70.912750
3.687,-1.258733,2.516973,300.845300,70.887040
3.688,-1.256801,2.518437,300.905300,70.861340
3.689,-1.254867,2.519899,300.965300,70.835630
3.690,-1.252932,2.521359,301.025300,70.809930
3.691,-1.250996,2.522818,301.085300,70.784230
3.692,-1.249056,2.524276,301.145300,70.758510
3.693,-1.247116,2.525731,301.205300,70.732810
3.694,-1.245175,2.527185,301.265300,70.707110
3.695,-1.243231,2.528637,301.325300,70.681400
3.696,-1.241287,2.530088,301.385300,70.655690
3.697,-1.239340,2.531538,301.445300,70.629990
3.698,-1.237391,2.532985,301.505300,70.604290
3.699,-1.235442,2.534431,301.565300,70.578580
3.700,-1.233491,2.535876,301.625300,70.552870
3.701,-1.231538,2.537318,301.685300,70.527170
3.702,-1.229584,2.538759,301.745300,70.501460
3.703,-1.227627,2.540198,301.805300,70.475760
3.704,-1.225670,2.541636,301.865300,70.450050
3.705,-1.223711,2.543072,301.925300,70.424350
3.706,-1.221750,2.544507,301.985300,70.398640
3.707,-1.219786,2.545940,302.045300,70.372930
3.708,-1.217824,2.547371,302.105300,70.347230
3.709,-1.215858,2.548800,302.165300,70.321530
3.710,-1.213889,2.550230,302.225300,70.295810
3.711,-1.211920,2.551656,302.285300,70.270110
3.712,-1.209950,2.553081,302.345300,70.244410
3.713,-1.207978,2.554504,302.405300,70.218700
3.714,-1.206004,2.555925,302.465300,70.192990
3.715,-1.204029,2.557345,302.525300,70.167290
3.716,-1.202053,2.558763,302.585300,70.141590
3.717,-1.200075,2.560179,302.645300,70.115880
3.718,-1.198095,2.561594,302.705300,70.090170
3.719,-1.196114,2.563007,302.765300,70.064470
3.720,-1.194129,2.564419,302.825300,70.038760
3.721,-1.192145,2.565829,302.885300,70.013050
3.722,-1.190160,2.567237,302.945300,69.987350
3.723,-1.188171,2.568644,303.005300,69.961650
3.724,-1.186182,2.570048,303.065300,69.935940
3.725,-1.184191,2.571451,303.125300,69.910240
3.726,-1.182199,2.572853,303.185300,69.884530
3.727,-1.180205,2.574253,303.245300,69.858830
3.728,-1.178209,2.575651,303.305300,69.833120
3.729,-1.176212,2.577047,303.365300,69.807420
3.730,-1.174212,2.578443,303.425300,69.781710
3.731,-1.172212,2.579836,303.485300,69.756000
3.732,-1.170210,2.581227,303.545300,69.730300
3.733,-1.168206,2.582618,303.605300,69.704590
3.734,-1.166201,2.584006,303.665300,69.678890
3.735,-1.164195,2.585392,303.725300,69.653180
3.736,-1.162188,2.586776,303.785300,69.627480
3.737,-1.160178,2.588160,303.845300,69.601770
3.738,-1.158166,2.589541,303.905300,69.576070
3.739,-1.156153,2.590921,303.965300,69.550360
3.740,-1.154139,2.592299,304.025300,69.524650
3.741,-1.152124,2.593675,304.085300,69.498950
3.742,-1.150107,2.595050,304.145300,69.473240
3.743,-1.148088,2.596423,304.205300,69.447530
3.744,-1.146068,2.597794,304.265300,69.421830
3.745,-1.144046,2.599164,304.325300,69.396130
3.746,-1.142022,2.600532,304.385300,69.370410
3.747,-1.139997,2.601898,304.445300,69.344710
3.748,-1.137969,2.603263,304.505300,69.319010
3.749,-1.135941,2.604626,304.565300,69.293300
3.750,-1.133911,2.605987,304.625300,69.267590
3.751,-1.131880,2.607346,304.685300,69.241890
3.752,-1.129848,2.608704,304.745300,69.216190
3.753,-1.127814,2.610059,304.805300,69.190480
3.754,-1.125779,2.611414,304.865300,69.164770
3.755,-1.123742,2.612766,304.925300,69.139070
3.756,-1.121701,2.614117,304.985400,69.113370
3.757,-1.119662,2.615466,305.045300,69.087660
3.758,-1.117621,2.616813,305.105300,69.061960
3.759,-1.115578,2.618159,305.165300,69.036250
3.760,-1.113532,2.619503,305.225300,69.010540
3.761,-1.111486,2.620845,305.285300,68.984840
3.762,-1.109437,2.622185,305.345300,68.959140
3.763,-1.107389,2.623524,305.405300,68.933430
3.764,-1.105337,2.624861,305.465300,68.907720
3.765,-1.103285,2.626196,305.525300,68.882020
3.766,-1.101232,2.627530,305.585300,68.856310
3.767,-1.099177,2.628862,305.645300,68.830600
3.768,-1.097120,2.630192,305.705300,68.804900
3.769,-1.095059,2.631521,305.765400,68.779190
3.770,-1.093000,2.632848,305.825300,68.753490
3.771,-1.090940,2.634172,305.885300,68.727780
3.772,-1.088876,2.635495,305.945300,68.702080
3.773,-1.086811,2.636817,306.005300,68.676370
3.774,-1.084745,2.638136,306.065300,68.650670
3.775,-1.082678,2.639454,306.125300,68.624960
3.776,-1.080610,2.640770,306.185300,68.599250
3.777,-1.078539,2.642084,306.245300,68.573550
3.778,-1.076467,2.643397,306.305300,68.547840
3.779,-1.074395,2.644708,306.365300,68.522130
3.780,-1.072320,2.646017,306.425300,68.496430
3.781,-1.070243,2.647324,306.485300,68.470730
3.782,-1.068166,2.648629,306.545300,68.445020
3.783,-1.066086,2.649934,306.605300,68.419310
3.784,-1.064005,2.651236,306.665300,68.393610
3.785,-1.061925,2.652536,306.725300,68.367900
3.786,-1.059839,2.653835,306.785300,68.342200
3.787,-1.057754,2.655132,306.845300,68.316490
3.788,-1.055667,2.656427,306.905300,68.290790
3.789,-1.053579,2.657720,306.965300,68.265080
3.790,-1.051490,2.659011,307.025300,68.239380
3.791,-1.049399,2.660301,307.085300,68.213670
3.792,-1.047307,2.661589,307.145300,68.187970
3.793,-1.045213,2.662875,307.205300,68.162260
3.794,-1.043117,2.664159,307.265300,68.136560
3.795,-1.041021,2.665442,307.325300,68.110860
3.796,-1.038922,2.666723,307.385300,68.085140
3.797,-1.036822,2.668002,307.445300,68.059440
3.798,-1.034721,2.669279,307.505300,68.033740
3.799,-1.032618,2.670554,307.565300,68.008030
3.800,-1.030514,2.671828,307.625300,67.982320
3.801,-1.028409,2.673100,307.685300,67.956620
3.802,-1.026302,2.674370,307.745300,67.930910
3.803,-1.024194,2.675638,307.805300,67.905200
3.804,-1.022084,2.676904,307.865300,67.879500
3.805,-1.019973,2.678169,307.925300,67.853800
3.806,-1.017860,2.679432,307.985300,67.828090
3.807,-1.015745,2.680693,308.045300,67.802380
3.808,-1.013630,2.681953,308.105300,67.776680
3.809,-1.011512,2.683211,308.165300,67.750970
3.810,-1.009393,2.684466,308.225300,67.725270
3.811,-1.007273,2.685720,308.285300,67.699560
3.812,-1.005152,2.686972,308.345300,67.673850
3.813,-1.003029,2.688222,308.405300,67.648150
3.814,-1.000905,2.689471,308.465300,67.622440
3.815,-0.998780,2.690717,308.525300,67.596730
3.816,-0.996653,2.691962,308.585300,67.571040
3.817,-0.994525,2.693205,308.645300,67.545330
3.818,-0.992395,2.694446,308.705300,67.519620
3.819,-0.990263,2.695686,308.765400,67.493910
3.820,-0.988131,2.696923,308.825300,67.468220
3.821,-0.985997,2.698159,308.885300,67.442500
3.822,-0.983860,2.699393,308.945300,67.416800
3.823,-0.981723,2.700625,309.005300,67.391100
3.824,-0.979585,2.701855,309.065300,67.365390
3.825,-0.977444,2.703084,309.125300,67.339680
3.826,-0.975303,2.704311,309.185300,67.313980
3.827,-0.973160,2.705535,309.245300,67.288280
3.828,-0.971016,2.706758,309.305300,67.262570
3.829,-0.968871,2.707979,309.365300,67.236860
3.830,-0.966725,2.709199,309.425300,67.211160
3.831,-0.964576,2.710416,309.485300,67.185460
3.832,-0.962426,2.711632,309.545300,67.159740
3.833,-0.960275,2.712846,309.605300,67.134040
3.834,-0.958124,2.714057,309.665300,67.108340
3.835,-0.955969,2.715268,309.725300,67.082630
3.836,-0.953814,2.716476,309.785300,67.056920
3.837,-0.951657,2.717682,309.845300,67.031220
3.838,-0.949500,2.718887,309.905300,67.005510
3.839,-0.947340,2.720089,309.965300,66.979800
3.840,-0.945180,2.721290,310.025300,66.954100
3.841,-0.943018,2.722489,310.085300,66.928400
3.842,-0.940855,2.723686,310.145300,66.902690
3.843,-0.938690,2.724882,310.205300,66.876980
3.844,-0.936523,2.726075,310.265300,66.851280
3.845,-0.934354,2.727268,310.325300,66.825570
3.846,-0.932184,2.728457,310.385300,66.799870
3.847,-0.930014,2.729645,310.445300,66.774160
3.848,-0.927843,2.730831,310.505300,66.748460
3.849,-0.925670,2.732015,310.565300,66.722750
3.850,-0.923496,2.733197,310.625300,66.697040
3.851,-0.921320,2.734378,310.685300,66.671340
3.852,-0.919143,2.735556,310.745300,66.645640
3.853,-0.916965,2.736733,310.805300,66.619930
3.854,-0.914785,2.737908,310.865300,66.594220
3.855,-0.912603,2.739080,310.925300,66.568520
3.856,-0.910421,2.740251,310.985300,66.542820
3.857,-0.908237,2.741421,311.045300,66.517110
3.858,-0.906050,2.742588,311.105300,66.491400
3.859,-0.903864,2.743753,311.165300,66.465700
3.860,-0.901676,2.744917,311.225300,66.439990
3.861,-0.899487,2.746079,311.285300,66.414280
3.862,-0.897296,2.747238,311.345300,66.388580
3.863,-0.895102,2.748396,311.405300,66.362880
3.864,-0.892909,2.749552,311.465300,66.337170
3.865,-0.890715,2.750707,311.525300,66.311460
3.866,-0.888519,2.751859,311.585300,66.285760
3.867,-0.886321,2.753009,311.645300,66.260060
3.868,-0.884122,2.754158,311.705400,66.234340
3.869,-0.881922,2.755304,311.765300,66.208640
3.870,-0.879722,2.756449,311.825300,66.182940
3.871,-0.877518,2.757592,311.885300,66.157230
3.872,-0.875313,2.758733,311.945300,66.131520
3.873,-0.873108,2.759871,312.005300,66.105820
3.874,-0.870901,2.761009,312.065300,66.080120
3.875,-0.868694,2.762144,312.125300,66.054410
3.876,-0.866484,2.763277,312.185300,66.028700
3.877,-0.864273,2.764408,312.245300,66.003000
3.878,-0.862062,2.765538,312.305300,65.977290
3.879,-0.859848,2.766665,312.365300,65.951580
3.880,-0.857634,2.767791,312.425300,65.925880
3.881,-0.855415,2.768915,312.485400,65.900170
3.882,-0.853198,2.770037,312.545300,65.874470
3.883,-0.850981,2.771156,312.605300,65.848760
3.884,-0.848760,2.772275,312.665300,65.823060
3.885,-0.846539,2.773391,312.725300,65.797360
3.886,-0.844316,2.774504,312.785300,65.771650
3.887,-0.842092,2.775617,312.845300,65.745950
3.888,-0.839867,2.776727,312.905300,65.720240
3.889,-0.837641,2.777835,312.965300,65.694530
3.890,-0.835414,2.778942,313.025300,65.668830
3.891,-0.833185,2.780046,313.085300,65.643120
3.892,-0.830955,2.781149,313.145300,65.617420
3.893,-0.828723,2.782249,313.205300,65.591710
3.894,-0.826488,2.783348,313.265400,65.566000
3.895,-0.824255,2.784446,313.325300,65.540300
3.896,-0.822019,2.785540,313.385300,65.514600
3.897,-0.819784,2.786633,313.445300,65.488890
3.898,-0.817545,2.787724,313.505300,65.463180
3.899,-0.815306,2.788813,313.565300,65.437480
3.900,-0.813065,2.789900,313.625300,65.411770
3.901,-0.810822,2.790986,313.685300,65.386060
3.902,-0.808579,2.792069,313.745300,65.360360
3.903,-0.806335,2.793150,313.805300,65.334660
3.904,-0.804089,2.794229,313.865300,65.308940
3.905,-0.801842,2.795307,313.925300,65.283240
3.906,-0.799594,2.796382,313.985300,65.257540
3.907,-0.797343,2.797456,314.045300,65.231830
3.908,-0.795093,2.798528,314.105300,65.206120
3.909,-0.792841,2.799597,314.165300,65.180420
3.910,-0.790589,2.800665,314.225300,65.154720
3.911,-0.788334,2.801731,314.285300,65.129010
3.912,-0.786077,2.802794,314.345300,65.103300
3.913,-0.783820,2.803856,314.405300,65.077600
3.914,-0.781562,2.804916,314.465300,65.051900
3.915,-0.779303,2.805974,314.525300,65.026190
3.916,-0.777042,2.807029,314.585300,65.000480
3.917,-0.774779,2.808084,314.645400,64.974780
3.918,-0.772517,2.809135,314.705300,64.949070
3.919,-0.770252,2.810185,314.765300,64.923370
3.920,-0.767987,2.811234,314.825300,64.897660
3.921,-0.765717,2.812280,314.885300,64.871960
3.922,-0.763449,2.813324,314.945300,64.846250
3.923,-0.761179,2.814366,315.005300,64.820550
3.924,-0.758909,2.815407,315.065300,64.794840
3.925,-0.756637,2.816445,315.125300,64.769130
3.926,-0.754363,2.817481,315.185300,64.743430
3.927,-0.752090,2.818515,315.245300,64.717720
3.928,-0.749814,2.819547,315.305300,64.692020
3.929,-0.747537,2.820578,315.365300,64.666310
3.930,-0.745257,2.821606,315.425400,64.640600
3.931,-0.742978,2.822633,315.485400,64.614900
3.932,-0.740699,2.823657,315.545300,64.589200
3.933,-0.738418,2.824679,315.605300,64.563490
3.934,-0.736134,2.825700,315.665300,64.537780
3.935,-0.733849,2.826718,315.725300,64.512080
3.936,-0.731563,2.827734,315.785300,64.486370
3.937,-0.729278,2.828749,315.845300,64.460660
3.938,-0.726989,2.829761,315.905300,64.434960
3.939,-0.724700,2.830771,315.965300,64.409260
3.940,-0.722409,2.831780,316.025300,64.383540
3.941,-0.720118,2.832787,316.085300,64.357840
3.942,-0.717825,2.833791,316.145300,64.332140
